branch_id,branch_name,city
1,Branch 1,Hanoi
2,Branch 2,Da Nang
3,Branch 3,Hanoi
4,Branch 4,Da Nang
5,Branch 5,Hue
6,Branch 6,Hue
7,Branch 7,Hanoi
8,Branch 8,Can Tho
9,Branch 9,Da Nang
10,Branch 10,Hai Phong
11,Branch 11,Hanoi
12,Branch 12,Da Nang
13,Branch 13,Ho Chi Minh
14,Branch 14,Hanoi
15,Branch 15,Hanoi
16,Branch 16,Can Tho
17,Branch 17,Hue
18,Branch 18,Hue
19,Branch 19,Can Tho
20,Branch 20,Can Tho
21,Branch 21,Hue
22,Branch 22,Da Nang
23,Branch 23,Hai Phong
24,Branch 24,Hue
25,Branch 25,Hanoi
26,Branch 26,Da Nang
27,Branch 27,Hanoi
28,Branch 28,Hue
29,Branch 29,Hai Phong
30,Branch 30,Can Tho
31,Branch 31,Da Nang
32,Branch 32,Hue
33,Branch 33,Hue
34,Branch 34,Hai Phong
35,Branch 35,Ho Chi Minh
36,Branch 36,Ho Chi Minh
37,Branch 37,Hanoi
38,Branch 38,Hue
39,Branch 39,Da Nang
40,Branch 40,Da Nang
41,Branch 41,Hanoi
42,Branch 42,Hue
43,Branch 43,Hanoi
44,Branch 44,Hai Phong
45,Branch 45,Hai Phong
46,Branch 46,Can Tho
47,Branch 47,Hanoi
48,Branch 48,Can Tho
49,Branch 49,Da Nang
50,Branch 50,Ho Chi Minh
51,Branch 51,Ho Chi Minh
52,Branch 52,Can Tho
53,Branch 53,Hanoi
54,Branch 54,Hanoi
55,Branch 55,Ho Chi Minh
56,Branch 56,Ho Chi Minh
57,Branch 57,Can Tho
58,Branch 58,Can Tho
59,Branch 59,Da Nang
60,Branch 60,Hue
61,Branch 61,Hue
62,Branch 62,Ho Chi Minh
63,Branch 63,Hanoi
64,Branch 64,Da Nang
65,Branch 65,Can Tho
66,Branch 66,Can Tho
67,Branch 67,Hue
68,Branch 68,Da Nang
69,Branch 69,Hue
70,Branch 70,Hai Phong
71,Branch 71,Ho Chi Minh
72,Branch 72,Da Nang
73,Branch 73,Hue
74,Branch 74,Hanoi
75,Branch 75,Da Nang
76,Branch 76,Hai Phong
77,Branch 77,Ho Chi Minh
78,Branch 78,Can Tho
79,Branch 79,Can Tho
80,Branch 80,Can Tho
81,Branch 81,Can Tho
82,Branch 82,Da Nang
83,Branch 83,Hai Phong
84,Branch 84,Hai Phong
85,Branch 85,Can Tho
86,Branch 86,Hanoi
87,Branch 87,Can Tho
88,Branch 88,Da Nang
89,Branch 89,Hai Phong
90,Branch 90,Ho Chi Minh
91,Branch 91,Can Tho
92,Branch 92,Hue
93,Branch 93,Can Tho
94,Branch 94,Hanoi
95,Branch 95,Hanoi
96,Branch 96,Hai Phong
97,Branch 97,Da Nang
98,Branch 98,Can Tho
99,Branch 99,Hue
100,Branch 100,Ho Chi Minh
